path,split
e4/3e47.pdb1_61.dill,train
e4/3e47.pdb1_88.dill,train
e4/4e4j.pdb2_0.dill,train
e4/3e47.pdb1_50.dill,train
e4/3e47.pdb1_90.dill,train
e4/3e47.pdb1_32.dill,train
e4/3e47.pdb1_79.dill,train
e4/3e47.pdb1_48.dill,train
e4/3e47.pdb1_9.dill,train
e4/4e4h.pdb1_2.dill,train
e4/3e47.pdb1_54.dill,train
e4/3e4u.pdb3_0.dill,train
e4/3e4d.pdb3_0.dill,train
e4/3e4f.pdb1_0.dill,train
e4/2e4a.pdb3_1.dill,train
e4/3e47.pdb1_36.dill,train
e4/4e4s.pdb2_2.dill,train
e4/3e47.pdb1_89.dill,train
e4/3e47.pdb1_51.dill,train
e4/3e47.pdb1_91.dill,train
e4/3e47.pdb1_78.dill,train
e4/3e47.pdb1_33.dill,train
e4/3e47.pdb1_8.dill,train
e4/3e47.pdb1_49.dill,train
e4/4e4j.pdb4_0.dill,train
e4/4e4h.pdb1_3.dill,train
e4/3e47.pdb1_55.dill,train
e4/2e4a.pdb3_0.dill,train
e4/3e47.pdb1_37.dill,train
e4/2e48.pdb3_2.dill,train
e4/3e47.pdb1_70.dill,train
e4/3e47.pdb1_41.dill,train
e4/3e47.pdb1_0.dill,train
e4/3e47.pdb1_68.dill,train
e4/4e4j.pdb6_0.dill,train
e4/3e47.pdb1_81.dill,train
e4/3e47.pdb1_59.dill,train
e4/3e47.pdb1_12.dill,train
e4/3e47.pdb1_4.dill,train
e4/3e47.pdb1_45.dill,train
e4/4e4e.pdb1_3.dill,train
e4/2e48.pdb2_0.dill,train
e4/3e47.pdb1_27.dill,train
e4/3e47.pdb1_85.dill,train
e4/2e4a.pdb2_0.dill,train
e4/3e47.pdb1_62.dill,train
e4/3e47.pdb1_29.dill,train
e4/4e4s.pdb2_0.dill,train
e4/3e47.pdb1_18.dill,train
e4/2e48.pdb1_0.dill,train
e4/3e47.pdb1_31.dill,train
e4/3e47.pdb1_57.dill,train
e4/4e4h.pdb1_1.dill,train
e4/2e4a.pdb3_2.dill,train
e4/3e47.pdb1_35.dill,train
e4/3e47.pdb1_39.dill,train
e4/2e48.pdb3_0.dill,train
e4/3e47.pdb1_43.dill,train
e4/3e47.pdb1_2.dill,train
e4/3e47.pdb1_83.dill,train
e4/3e47.pdb1_10.dill,train
e4/4e4e.pdb1_5.dill,train
e4/3e47.pdb1_6.dill,train
e4/3e47.pdb1_47.dill,train
e4/3e47.pdb1_76.dill,train
e4/4e4e.pdb1_1.dill,train
e4/3e47.pdb1_87.dill,train
e4/3e47.pdb1_38.dill,train
e4/2e48.pdb3_1.dill,train
e4/3e47.pdb1_3.dill,train
e4/3e47.pdb1_42.dill,train
e4/3e47.pdb1_82.dill,train
e4/3e47.pdb1_20.dill,train
e4/3e47.pdb1_11.dill,train
e4/4e4e.pdb1_4.dill,train
e4/3e47.pdb1_46.dill,train
e4/3e47.pdb1_7.dill,train
e4/3e47.pdb1_77.dill,train
e4/4e4t.pdb1_0.dill,train
e4/4e4e.pdb1_0.dill,train
e4/3e47.pdb1_86.dill,train
e4/3e47.pdb1_28.dill,train
e4/4e4s.pdb2_1.dill,train
e4/3e47.pdb1_52.dill,train
e4/3e47.pdb1_19.dill,train
e4/1e4l.pdb1_0.dill,train
e4/3e47.pdb1_30.dill,train
e4/3e42.pdb1_0.dill,train
e4/3e4d.pdb2_0.dill,train
e4/3e4u.pdb2_0.dill,train
e4/3e47.pdb1_56.dill,train
e4/4e4h.pdb1_0.dill,train
e4/3e47.pdb1_67.dill,train
e4/2e4a.pdb3_3.dill,train
e4/4e4j.pdb3_0.dill,train
e4/3e47.pdb1_34.dill,train
e4/2e41.pdb1_0.dill,train
eq/2eq5.pdb1_0.dill,train
eq/4eq4.pdb3_0.dill,train
eq/4eqr.pdb1_0.dill,train
eq/1eqq.pdb1_3.dill,train
eq/4eqv.pdb1_5.dill,train
eq/4eql.pdb3_0.dill,train
eq/1eqz.pdb1_16.dill,train
eq/1eqw.pdb2_0.dill,train
eq/1eqz.pdb1_12.dill,train
eq/1eqz.pdb1_6.dill,train
eq/4eqv.pdb1_1.dill,train
eq/4eqv.pdb1_4.dill,train
eq/1eqz.pdb1_17.dill,train
eq/1eqz.pdb1_13.dill,train
eq/1eqz.pdb1_7.dill,train
eq/4eqv.pdb1_0.dill,train
eq/1eqq.pdb1_2.dill,train
eq/4eqx.pdb1_0.dill,train
eq/4eqv.pdb1_6.dill,train
eq/1eqz.pdb1_15.dill,train
eq/3eqx.pdb1_0.dill,train
eq/1eqz.pdb1_5.dill,train
eq/1eqz.pdb1_11.dill,train
eq/1eqz.pdb1_20.dill,train
eq/4eqv.pdb1_2.dill,train
eq/1eqq.pdb1_4.dill,train
eq/1eqz.pdb1_19.dill,train
eq/1eqq.pdb1_0.dill,train
eq/1eqw.pdb1_0.dill,train
eq/1eqq.pdb1_5.dill,train
eq/4eqs.pdb1_0.dill,train
eq/2eq8.pdb2_0.dill,train
eq/1eqq.pdb1_1.dill,train
eq/4eqv.pdb1_7.dill,train
eq/1eqz.pdb1_0.dill,train
eq/1eqz.pdb1_14.dill,train
eq/2eq6.pdb1_0.dill,train
eq/4eqq.pdb1_0.dill,train
eq/2eq5.pdb2_0.dill,train
eq/4eqv.pdb1_3.dill,train
yk/1yko.pdb1_18.dill,train
yk/1yko.pdb1_29.dill,train
yk/2yky.pdb2_0.dill,train
yk/1ykp.pdb1_26.dill,train
yk/1ykp.pdb1_17.dill,train
yk/1ykl.pdb1_29.dill,train
yk/1ykp.pdb1_8.dill,train
yk/1ykl.pdb1_18.dill,train
yk/1ykl.pdb1_0.dill,train
yk/4yke.pdb1_0.dill,train
yk/1ykk.pdb1_29.dill,train
yk/2yks.pdb1_9.dill,train
yk/1yko.pdb1_6.dill,train
yk/1ykk.pdb1_18.dill,train
yk/1ykp.pdb1_0.dill,train
yk/1ykl.pdb1_8.dill,train
yk/1yko.pdb1_11.dill,train
yk/1yko.pdb1_20.dill,train
yk/1ykk.pdb1_34.dill,train
yk/1ykk.pdb1_28.dill,train
yk/1ykk.pdb1_19.dill,train
yk/1ykl.pdb1_20.dill,train
yk/1ykp.pdb1_33.dill,train
yk/1ykl.pdb1_11.dill,train
yk/1ykl.pdb1_9.dill,train
yk/1yko.pdb1_19.dill,train
yk/1yk0.pdb1_0.dill,train
yk/1ykk.pdb1_6.dill,train
yk/1yko.pdb1_28.dill,train
yk/1ykj.pdb1_0.dill,train
yk/1ykl.pdb1_34.dill,train
yk/2yks.pdb1_4.dill,train
yk/1ykl.pdb1_28.dill,train
yk/1ykp.pdb1_9.dill,train
yk/1ykl.pdb1_19.dill,train
yk/1yko.pdb1_34.dill,train
yk/1ykp.pdb1_12.dill,train
yk/1ykk.pdb1_20.dill,train
yk/2yks.pdb1_0.dill,train
yk/1ykk.pdb1_11.dill,train
yk/1ykl.pdb1_17.dill,train
yk/1ykl.pdb1_26.dill,train
yk/1ykj.pdb2_0.dill,train
yk/1ykp.pdb1_18.dill,train
yk/1ykp.pdb1_29.dill,train
yk/1ykk.pdb1_8.dill,train
yk/1yki.pdb1_0.dill,train
yk/1yko.pdb1_26.dill,train
yk/1ykw.pdb1_0.dill,train
yk/1yko.pdb1_17.dill,train
yk/1ykk.pdb1_17.dill,train
yk/1yko.pdb1_9.dill,train
yk/1ykk.pdb1_26.dill,train
yk/1ykd.pdb1_0.dill,train
yk/1ykk.pdb1_0.dill,train
yk/1ykl.pdb1_6.dill,train
yk/1yko.pdb1_8.dill,train
yk/2yks.pdb1_7.dill,train
yk/1yko.pdb1_33.dill,train
yk/1ykl.pdb1_33.dill,train
yk/2yks.pdb1_3.dill,train
yk/1ykp.pdb1_11.dill,train
yk/1ykp.pdb1_20.dill,train
yk/1ykk.pdb1_12.dill,train
yk/1yko.pdb1_0.dill,train
yk/1yko.pdb1_12.dill,train
yk/1ykp.pdb1_34.dill,train
yk/1ykp.pdb1_6.dill,train
yk/1ykp.pdb1_19.dill,train
yk/1ykp.pdb1_28.dill,train
yk/2ykv.pdb1_0.dill,train
yk/1ykk.pdb1_33.dill,train
yk/1ykk.pdb1_9.dill,train
yk/2yku.pdb2_0.dill,train
yk/1ykl.pdb1_12.dill,train
k1/3k1s.pdb3_0.dill,train
k1/1k1x.pdb3_0.dill,train
k1/3k1s.pdb5_1.dill,train
k1/3k1s.pdb2_2.dill,train
k1/1k1e.pdb5_16.dill,train
k1/1k1f.pdb2_2.dill,train
k1/1k1f.pdb1_0.dill,train
k1/4k1z.pdb1_1.dill,train
k1/1k1f.pdb1_4.dill,train
k1/4k1z.pdb1_5.dill,train
k1/1k1f.pdb1_1.dill,train
k1/1k1e.pdb5_6.dill,train
k1/4k1z.pdb1_0.dill,train
k1/1k1f.pdb1_5.dill,train
k1/3k1y.pdb2_0.dill,train
k1/4k1z.pdb1_4.dill,train
k1/4k1f.pdb1_0.dill,train
k1/3k1s.pdb3_1.dill,train
k1/4k1w.pdb1_0.dill,train
k1/3k12.pdb1_2.dill,train
k1/3k1s.pdb5_0.dill,train
k1/3k1s.pdb4_2.dill,train
k1/4k1f.pdb1_4.dill,train
k1/3k1i.pdb1_0.dill,train
k1/1k1f.pdb2_3.dill,train
k1/1k1e.pdb5_17.dill,train
k1/3k1e.pdb1_0.dill,train
k1/3k1g.pdb11_0.dill,train
k1/1k1f.pdb1_3.dill,train
k1/3k1i.pdb2_0.dill,train
k1/1k1e.pdb5_0.dill,train
k1/4k1w.pdb2_0.dill,train
k1/4k1f.pdb1_2.dill,train
k1/3k12.pdb1_0.dill,train
k1/3k1s.pdb5_2.dill,train
k1/1k1f.pdb2_5.dill,train
k1/3k1s.pdb4_0.dill,train
k1/4k1f.pdb1_6.dill,train
k1/1k1e.pdb5_8.dill,train
k1/1k1e.pdb5_15.dill,train
k1/1k1f.pdb2_1.dill,train
k1/3k1s.pdb2_1.dill,train
k1/3k1s.pdb3_2.dill,train
k1/3k12.pdb1_1.dill,train
k1/1k1f.pdb2_4.dill,train
k1/1k1e.pdb5_10.dill,train
k1/3k1s.pdb4_1.dill,train
k1/1k1e.pdb5_9.dill,train
k1/1k1f.pdb2_0.dill,train
k1/1k1e.pdb5_14.dill,train
k1/3k1s.pdb2_0.dill,train
k1/1k1f.pdb1_2.dill,train
k1/1k1e.pdb5_1.dill,train
hb/3hb9.pdb1_4.dill,train
hb/2hbq.pdb1_0.dill,train
hb/3hbl.pdb1_4.dill,train
hb/1hbo.pdb1_7.dill,train
hb/3hb9.pdb1_0.dill,train
hb/4hbj.pdb1_1.dill,train
hb/1hbo.pdb1_3.dill,train
hb/3hbr.pdb1_0.dill,train
hb/3hbl.pdb1_0.dill,train
hb/3hba.pdb1_0.dill,train
hb/4hbh.pdb1_1.dill,train
hb/3hbb.pdb2_0.dill,train
hb/1hbo.pdb1_11.dill,train
hb/2hbv.pdb2_0.dill,train
hb/2hbz.pdb1_0.dill,train
hb/4hbh.pdb1_0.dill,train
hb/3hb9.pdb1_5.dill,train
hb/5hbi.pdb1_0.dill,train
hb/3hbl.pdb1_5.dill,train
hb/1hbo.pdb1_6.dill,train
hb/3hb9.pdb1_1.dill,train
hb/4hbj.pdb1_0.dill,train
hb/1hbo.pdb1_2.dill,train
hb/3hbl.pdb1_1.dill,train
hb/1hbo.pdb1_13.dill,train
hb/4hbi.pdb1_0.dill,train
hb/4hbh.pdb1_2.dill,train
hb/1hbo.pdb1_4.dill,train
hb/2hby.pdb1_0.dill,train
hb/2hbv.pdb1_0.dill,train
hb/4hbj.pdb1_2.dill,train
hb/3hb9.pdb1_3.dill,train
hb/1hbo.pdb1_0.dill,train
hb/3hbl.pdb1_3.dill,train
hb/1hbo.pdb1_5.dill,train
hb/3hb9.pdb1_2.dill,train
hb/1hbo.pdb1_1.dill,train
hb/3hbl.pdb1_2.dill,train
hb/1hbo.pdb1_12.dill,train
hb/3hbr.pdb2_0.dill,train
hb/1hbo.pdb1_9.dill,train
hb/2hb6.pdb1_0.dill,train
hb/2hbr.pdb1_0.dill,train
sf/1sfx.pdb1_0.dill,train
sf/1sfc.pdb1_3.dill,train
sf/3sfx.pdb1_0.dill,train
sf/3sfw.pdb1_0.dill,train
sf/1sfc.pdb1_2.dill,train
sf/3sfd.pdb1_0.dill,train
sf/3sfg.pdb2_0.dill,train
sf/3sfd.pdb1_4.dill,train
sf/1sfc.pdb1_4.dill,train
sf/3sfy.pdb1_0.dill,train
sf/1sfc.pdb1_0.dill,train
sf/3sfd.pdb1_2.dill,train
sf/3sfd.pdb1_3.dill,train
sf/1sfc.pdb1_5.dill,train
sf/1sft.pdb1_0.dill,train
sf/1sfc.pdb1_1.dill,train
ps/2ps2.pdb4_1.dill,train
ps/1pss.pdb1_2.dill,train
ps/2ps2.pdb2_0.dill,train
ps/4psh.pdb1_0.dill,train
ps/2psz.pdb1_0.dill,train
ps/1psr.pdb1_0.dill,train
ps/4psm.pdb1_3.dill,train
ps/3pse.pdb1_0.dill,train
ps/4psm.pdb1_2.dill,train
ps/3psr.pdb1_0.dill,train
ps/2ps2.pdb4_0.dill,train
ps/2psm.pdb1_0.dill,train
ps/2psn.pdb2_0.dill,train
ps/4psm.pdb1_0.dill,train
ps/2psn.pdb1_0.dill,train
ps/2psm.pdb2_0.dill,train
ps/4psm.pdb1_4.dill,train
ps/3pso.pdb3_0.dill,train
ps/2ps2.pdb4_2.dill,train
ps/1pss.pdb1_1.dill,train
ps/1psd.pdb1_0.dill,train
ps/1pss.pdb1_0.dill,train
ps/4psx.pdb1_0.dill,train
ps/4psm.pdb1_1.dill,train
ps/3psz.pdb1_0.dill,train
ps/4psm.pdb1_5.dill,train
ut/4ut5.pdb1_5.dill,train
ut/1utd.pdb1_1.dill,train
ut/3utb.pdb1_9.dill,train
ut/1ut7.pdb1_0.dill,train
ut/1utd.pdb1_5.dill,train
ut/3utb.pdb1_18.dill,train
ut/1utd.pdb2_7.dill,train
ut/1utd.pdb1_11.dill,train
ut/1utd.pdb1_9.dill,train
ut/3utm.pdb1_1.dill,train
ut/3ute.pdb1_2.dill,train
ut/1utd.pdb2_3.dill,train
ut/3utb.pdb1_5.dill,train
ut/1utd.pdb2_6.dill,train
ut/3utm.pdb1_0.dill,train
ut/3utb.pdb1_15.dill,train
ut/3utb.pdb1_0.dill,train
ut/3ute.pdb1_3.dill,train
ut/1utd.pdb2_2.dill,train
ut/1utd.pdb1_14.dill,train
ut/3utb.pdb1_4.dill,train
ut/3utb.pdb1_8.dill,train
ut/1utd.pdb1_0.dill,train
ut/4ut5.pdb1_0.dill,train
ut/3utb.pdb1_19.dill,train
ut/1utd.pdb1_4.dill,train
ut/3utb.pdb1_2.dill,train
ut/3utm.pdb1_2.dill,train
ut/1utd.pdb2_4.dill,train
ut/3ute.pdb1_1.dill,train
ut/1utd.pdb2_11.dill,train
ut/3utb.pdb1_6.dill,train
ut/1utd.pdb2_0.dill,train
ut/1utd.pdb1_2.dill,train
ut/4ut5.pdb1_2.dill,train
ut/1utd.pdb1_6.dill,train
ut/1utd.pdb2_8.dill,train
ut/3ut2.pdb1_0.dill,train
ut/4ut5.pdb1_3.dill,train
ut/1utd.pdb1_7.dill,train
ut/1utd.pdb2_9.dill,train
ut/3utb.pdb1_3.dill,train
ut/1utd.pdb2_5.dill,train
ut/1utd.pdb1_13.dill,train
ut/3uty.pdb3_0.dill,train
ut/1ut4.pdb1_0.dill,train
ut/1utd.pdb2_10.dill,train
ut/3ute.pdb1_4.dill,train
ut/3utb.pdb1_12.dill,train
ut/3utb.pdb1_7.dill,train
ag/3agb.pdb1_0.dill,train
ag/5agn.pdb1_0.dill,train
ag/2ag5.pdb1_2.dill,train
ag/4agv.pdb1_3.dill,train
ag/1ag8.pdb1_1.dill,train
ag/4ag3.pdb1_5.dill,train
ag/1ag8.pdb1_5.dill,train
ag/3agf.pdb1_0.dill,train
ag/4agv.pdb1_2.dill,train
ag/1agn.pdb2_0.dill,train
ag/1ag8.pdb1_0.dill,train
ag/4agi.pdb1_0.dill,train
ag/1ag8.pdb1_4.dill,train
ag/4ag3.pdb1_0.dill,train
ag/3agz.pdb1_0.dill,train
ag/2ag5.pdb1_3.dill,train
ag/4agv.pdb1_0.dill,train
ag/1ag8.pdb1_2.dill,train
ag/1ag9.pdb1_0.dill,train
ag/4ag3.pdb1_2.dill,train
ag/5agk.pdb1_0.dill,train
ag/5agu.pdb1_0.dill,train
ag/2ag5.pdb1_5.dill,train
ag/4agi.pdb2_0.dill,train
ag/4ag0.pdb1_0.dill,train
ag/1agn.pdb1_0.dill,train
ag/3ag6.pdb1_0.dill,train
ag/3agc.pdb1_0.dill,train
ag/5ago.pdb1_0.dill,train
ag/4ag9.pdb1_0.dill,train
ag/2ag5.pdb1_0.dill,train
ag/3aga.pdb1_0.dill,train
ag/5agm.pdb1_0.dill,train
ag/4agv.pdb1_1.dill,train
ag/1ag8.pdb1_3.dill,train
ag/4ag3.pdb1_3.dill,train
ah/4ah7.pdb1_3.dill,train
ah/1ahj.pdb5_0.dill,train
ah/2ahw.pdb1_0.dill,train
ah/4ah3.pdb2_0.dill,train
ah/3ah3.pdb2_0.dill,train
ah/2ahz.pdb1_0.dill,train
ah/2ahk.pdb1_0.dill,train
ah/4aho.pdb1_3.dill,train
ah/4ahq.pdb1_3.dill,train
ah/3ahp.pdb1_1.dill,train
ah/5ahw.pdb3_0.dill,train
ah/5ah7.pdb1_0.dill,train
ah/4aho.pdb1_2.dill,train
ah/4ahq.pdb1_2.dill,train
ah/1ahj.pdb1_0.dill,train
ah/3ahp.pdb1_0.dill,train
ah/5ahb.pdb1_0.dill,train
ah/3ah6.pdb2_2.dill,train
ah/2ahb.pdb1_0.dill,train
ah/4aha.pdb1_0.dill,train
ah/4ah7.pdb1_2.dill,train
ah/1ahg.pdb1_0.dill,train
ah/3ah4.pdb3_0.dill,train
ah/1ahy.pdb1_0.dill,train
ah/3ahp.pdb2_2.dill,train
ah/2ah8.pdb3_0.dill,train
ah/2aho.pdb1_0.dill,train
ah/2ahr.pdb2_0.dill,train
ah/2ahw.pdb1_5.dill,train
ah/4ahq.pdb1_0.dill,train
ah/4aho.pdb1_0.dill,train
ah/3ahp.pdb1_2.dill,train
ah/1ahu.pdb1_0.dill,train
ah/5ahc.pdb1_0.dill,train
ah/3ah6.pdb2_0.dill,train
ah/5ah6.pdb1_0.dill,train
ah/4ah7.pdb1_0.dill,train
ah/2ahb.pdb2_0.dill,train
ah/2ahw.pdb1_3.dill,train
ah/3ahp.pdb2_0.dill,train
ah/5aha.pdb1_0.dill,train
ah/4ah7.pdb1_1.dill,train
ah/2ahw.pdb1_2.dill,train
ah/3ahp.pdb2_1.dill,train
ah/2ahy.pdb1_0.dill,train
ah/4ahq.pdb1_1.dill,train
ah/3ah3.pdb1_0.dill,train
ah/4aho.pdb1_1.dill,train
ah/4ah3.pdb1_0.dill,train
ah/3ah6.pdb2_1.dill,train
y4/4y42.pdb1_5.dill,train
y4/1y4z.pdb1_2.dill,train
y4/4y42.pdb1_18.dill,train
y4/4y42.pdb1_1.dill,train
y4/4y42.pdb1_21.dill,train
y4/4y42.pdb1_10.dill,train
y4/2y4o.pdb1_0.dill,train
y4/4y42.pdb1_14.dill,train
y4/1y4z.pdb2_0.dill,train
y4/4y42.pdb1_9.dill,train
y4/4y42.pdb1_20.dill,train
y4/4y42.pdb1_11.dill,train
y4/1y4z.pdb2_1.dill,train
y4/4y42.pdb1_15.dill,train
y4/4y42.pdb1_24.dill,train
y4/2y4i.pdb1_0.dill,train
y4/2y4f.pdb1_0.dill,train
y4/2y43.pdb1_0.dill,train
y4/4y42.pdb1_8.dill,train
y4/4y42.pdb1_4.dill,train
y4/4y42.pdb1_19.dill,train
y4/2y41.pdb1_0.dill,train
y4/4y42.pdb1_0.dill,train
y4/2y42.pdb2_0.dill,train
y4/4y42.pdb1_22.dill,train
y4/4y42.pdb1_13.dill,train
y4/4y42.pdb1_17.dill,train
y4/4y42.pdb1_6.dill,train
y4/2y40.pdb1_0.dill,train
y4/1y4z.pdb1_1.dill,train
y4/4y42.pdb1_2.dill,train
y4/4y42.pdb1_7.dill,train
y4/1y4z.pdb1_0.dill,train
y4/4y42.pdb1_3.dill,train
y4/4y42.pdb1_23.dill,train
y4/4y42.pdb1_12.dill,train
y4/1y4z.pdb2_2.dill,train
y4/4y42.pdb1_16.dill,train
j7/3j7a.pdb1_19.dill,train
j7/3j7a.pdb1_28.dill,train
j7/3j7a.pdb1_3.dill,train
j7/2j7a.pdb1_11.dill,train
j7/2j7a.pdb1_9.dill,train
j7/3j7a.pdb1_7.dill,train
j7/4j7x.pdb1_0.dill,train
j7/3j7a.pdb1_42.dill,train
j7/2j7a.pdb1_1.dill,train
j7/2j7a.pdb1_5.dill,train
j7/3j7a.pdb1_46.dill,train
j7/3j7a.pdb1_24.dill,train
j7/4j7u.pdb1_0.dill,train
j7/3j7a.pdb1_15.dill,train
j7/2j7a.pdb1_0.dill,train
j7/2j7n.pdb1_0.dill,train
j7/3j7a.pdb1_10.dill,train
j7/3j7a.pdb1_21.dill,train
j7/2j7a.pdb1_4.dill,train
j7/3j7a.pdb1_25.dill,train
j7/3j7a.pdb1_14.dill,train
j7/3j7a.pdb1_18.dill,train
j7/2j7a.pdb1_10.dill,train
j7/3j7a.pdb1_31.dill,train
j7/2j7a.pdb1_8.dill,train
j7/3j7a.pdb1_6.dill,train
j7/2j7a.pdb1_2.dill,train
j7/3j7a.pdb1_12.dill,train
j7/1j7v.pdb1_0.dill,train
j7/3j7a.pdb1_23.dill,train
j7/4j76.pdb1_0.dill,train
j7/3j7a.pdb1_45.dill,train
j7/3j7a.pdb1_16.dill,train
j7/3j7a.pdb1_51.dill,train
j7/3j7a.pdb1_0.dill,train
j7/1j70.pdb1_0.dill,train
j7/3j7a.pdb1_49.dill,train
j7/3j7a.pdb1_33.dill,train
j7/3j7a.pdb1_50.dill,train
j7/4j7k.pdb2_0.dill,train
j7/3j7a.pdb1_1.dill,train
j7/3j7a.pdb1_32.dill,train
j7/1j79.pdb1_0.dill,train
j7/3j7a.pdb1_36.dill,train
j7/1j7l.pdb1_0.dill,train
j7/4j7x.pdb2_0.dill,train
j7/3j7a.pdb1_9.dill,train
j7/2j73.pdb1_0.dill,train
j7/3j7a.pdb1_22.dill,train
j7/2j7a.pdb1_7.dill,train
j7/3j7a.pdb1_26.dill,train
j7/3j7a.pdb1_17.dill,train
ha/2hae.pdb1_1.dill,train
ha/2ha9.pdb1_0.dill,train
ha/2hae.pdb1_5.dill,train
ha/3ha4.pdb2_0.dill,train
ha/3hab.pdb1_0.dill,train
ha/2han.pdb1_0.dill,train
ha/4ha7.pdb1_0.dill,train
ha/2hay.pdb1_0.dill,train
ha/3ha4.pdb4_0.dill,train
ha/3haz.pdb1_0.dill,train
ha/2hae.pdb1_0.dill,train
ha/3hax.pdb1_0.dill,train
ha/2hae.pdb1_4.dill,train
ha/2hax.pdb1_0.dill,train
ha/2haw.pdb1_0.dill,train
ha/4hah.pdb3_0.dill,train
ha/2hae.pdb1_2.dill,train
ha/3ha2.pdb1_0.dill,train
ha/2hay.pdb2_0.dill,train
ha/3hax.pdb1_2.dill,train
ha/2hae.pdb1_3.dill,train
ha/4han.pdb1_0.dill,train
ha/3ha4.pdb1_0.dill,train
ha/2ha9.pdb2_0.dill,train
ha/3hac.pdb1_0.dill,train
ha/1hav.pdb1_0.dill,train
fl/3flp.pdb1_21.dill,train
fl/4flc.pdb1_2.dill,train
fl/3flp.pdb1_10.dill,train
fl/4flm.pdb1_0.dill,train
fl/3flp.pdb1_14.dill,train
fl/4fl8.pdb1_0.dill,train
fl/3flp.pdb1_25.dill,train
fl/3flp.pdb1_6.dill,train
fl/3flp.pdb1_18.dill,train
fl/3flp.pdb1_2.dill,train
fl/4fln.pdb1_3.dill,train
fl/3flp.pdb1_7.dill,train
fl/3flp.pdb1_19.dill,train
fl/4flf.pdb1_0.dill,train
fl/3flp.pdb1_3.dill,train
fl/3flp.pdb1_20.dill,train
fl/4flc.pdb1_3.dill,train
fl/3flp.pdb1_11.dill,train
fl/3flk.pdb1_0.dill,train
fl/3flp.pdb1_15.dill,train
fl/3flp.pdb1_24.dill,train
fl/3flp.pdb1_5.dill,train
fl/4fln.pdb1_1.dill,train
fl/3flp.pdb1_1.dill,train
fl/2fld.pdb1_0.dill,train
fl/4flg.pdb1_0.dill,train
fl/4flc.pdb1_1.dill,train
fl/3flp.pdb1_22.dill,train
fl/3flp.pdb1_13.dill,train
fl/3flp.pdb1_17.dill,train
fl/3flp.pdb1_9.dill,train
fl/4flc.pdb1_5.dill,train
fl/4fl0.pdb1_0.dill,train
fl/3flp.pdb1_26.dill,train
fl/4flc.pdb1_0.dill,train
fl/3flp.pdb1_23.dill,train
fl/3flp.pdb1_12.dill,train
fl/3flp.pdb1_16.dill,train
fl/4flc.pdb1_4.dill,train
fl/3flp.pdb1_8.dill,train
fl/3flp.pdb1_27.dill,train
fl/3flp.pdb1_4.dill,train
fl/4fln.pdb1_0.dill,train
fl/3flp.pdb1_0.dill,train
yv/2yvh.pdb1_0.dill,train
yv/4yvk.pdb1_0.dill,train
yv/2yvx.pdb2_0.dill,train
yv/4yv0.pdb2_0.dill,train
yv/4yv9.pdb2_0.dill,train
yv/4yvq.pdb1_0.dill,train
yv/2yv9.pdb1_0.dill,train
yv/2yva.pdb1_0.dill,train
yv/2yvh.pdb1_1.dill,train
yv/4yv9.pdb1_0.dill,train
yv/4yv0.pdb1_0.dill,train
yv/2yv3.pdb1_0.dill,train
yv/4yvj.pdb1_0.dill,train
yv/2yvx.pdb1_0.dill,train
rj/4rjj.pdb1_1.dill,train
rj/4rje.pdb1_1.dill,train
rj/3rj9.pdb1_0.dill,train
rj/4rjj.pdb1_5.dill,train
rj/1rjn.pdb1_1.dill,train
rj/1rj7.pdb2_1.dill,train
rj/3rj9.pdb3_0.dill,train
rj/3rj4.pdb1_0.dill,train
rj/4rjy.pdb1_1.dill,train
rj/4rjy.pdb1_5.dill,train
rj/4rjj.pdb3_0.dill,train
rj/1rjm.pdb1_2.dill,train
rj/4rjk.pdb2_0.dill,train
rj/2rjg.pdb2_0.dill,train
rj/4rjy.pdb1_0.dill,train
rj/4rjy.pdb1_4.dill,train
rj/4rje.pdb1_0.dill,train
rj/4rjj.pdb1_0.dill,train
rj/4rjj.pdb1_4.dill,train
rj/1rjn.pdb1_0.dill,train
rj/1rj7.pdb2_0.dill,train
rj/3rjw.pdb1_0.dill,train
rj/1rjm.pdb1_0.dill,train
rj/4rjy.pdb1_2.dill,train
rj/4rj0.pdb2_0.dill,train
rj/4rjj.pdb2_0.dill,train
rj/4rjj.pdb1_2.dill,train
rj/4rje.pdb1_2.dill,train
rj/1rjn.pdb1_2.dill,train
rj/1rj7.pdb2_2.dill,train
rj/2rjg.pdb1_0.dill,train
rj/4rje.pdb1_3.dill,train
rj/4rjj.pdb1_3.dill,train
rj/3rj4.pdb2_0.dill,train
rj/1rjm.pdb1_1.dill,train
rj/4rjy.pdb1_3.dill,train
rj/3rj9.pdb2_0.dill,train
az/3azi.pdb1_3.dill,train
az/3azf.pdb1_3.dill,train
az/3azl.pdb1_8.dill,train
az/2az3.pdb2_7.dill,train
az/5azu.pdb1_5.dill,train
az/3azk.pdb1_17.dill,train
az/2az3.pdb2_3.dill,train
az/3azf.pdb1_7.dill,train
az/3azi.pdb1_17.dill,train
az/5azu.pdb1_1.dill,train
az/3azk.pdb1_3.dill,train
az/3azu.pdb1_3.dill,train
az/3azl.pdb1_17.dill,train
az/3azl.pdb1_0.dill,train
az/2az3.pdb1_1.dill,train
az/2azc.pdb2_0.dill,train
az/3azl.pdb1_4.dill,train
az/3azf.pdb1_16.dill,train
az/3azk.pdb1_7.dill,train
